date_pm25,time_pm25,PM25,PM10,AQI_PM25,AQI_PM10,AQI_US
2023-11-17,09:00:00,61.1,75.2,153.89146469968387,60.9979797979798,153.89146469968387
2023-11-17,10:00:00,69.09,81.0,158.01696522655428,63.868686868686865,158.01696522655428
2023-11-17,11:00:00,81.84,97.0,164.60021074815594,71.78787878787878,164.60021074815594
2023-11-17,12:00:00,84.4,101.25,165.92202318229715,73.89141414141415,165.92202318229715
2023-11-17,13:00:00,99.55,119.6,173.7444678609062,82.97373737373738,173.7444678609062
2023-11-17,14:00:00,117.2,97.845,182.8577449947313,72.20611111111111,182.8577449947313
2023-11-17,15:00:00,59.35,76.09,152.98788198103267,61.43848484848485,152.98788198103267
2023-11-17,16:00:00,58.7,74.8,152.6522655426765,60.8,152.6522655426765
2023-11-17,17:00:00,70.09,85.65,158.53329820864067,66.17020202020203,158.53329820864067
2023-11-17,18:00:00,68.8,86.6,157.8672286617492,66.64040404040404,157.8672286617492
2023-11-17,19:00:00,71.3,90.15,159.15806111696523,68.39747474747475,159.15806111696523
2023-11-17,20:00:00,70.09,88.45,158.53329820864067,67.55606060606061,158.53329820864067
2023-11-17,21:00:00,69.8,85.7,158.3835616438356,66.1949494949495,158.3835616438356
2023-11-17,22:00:00,82.6,102.3,164.99262381454162,74.41111111111111,164.99262381454162
2023-11-17,23:00:00,78.2,96.1,162.72075869336143,71.34242424242424,162.72075869336143
2023-11-18,00:00:00,90.7,114.9,169.17492096944153,80.64747474747475,169.17492096944153
2023-11-18,01:00:00,66.7,81.5,156.78292939936776,64.11616161616162,156.78292939936776
2023-11-18,02:00:00,59.4,74.4,153.013698630137,60.602020202020206,153.013698630137
2023-11-18,03:00:00,54.7,71.05,148.27638190954775,58.943939393939395,148.27638190954775
2023-11-18,04:00:00,51.5,66.9,140.39698492462313,56.889898989898995,140.39698492462313
2023-11-18,05:00:00,63.9,76.25,155.33719704952583,61.51767676767677,155.33719704952583
2023-11-18,06:00:00,56.4,71.9,151.46469968387777,59.36464646464647,151.46469968387777
2023-11-18,07:00:00,55.1,71.09,149.26130653266333,58.963737373737374,149.26130653266333
2023-11-18,08:00:00,65.59,78.84,156.20979978925186,62.79959595959596,156.20979978925186
2023-11-18,09:00:00,76.2,90.75,161.6880927291886,68.69444444444444,161.6880927291886
2023-11-18,10:00:00,90.0,106.8,168.81348788198102,76.63838383838385,168.81348788198102
2023-11-18,11:00:00,53.7,71.7,145.8140703517588,59.26565656565657,145.8140703517588
2023-11-18,12:00:00,58.2,74.65,152.3940990516333,60.72575757575758,152.3940990516333
2023-11-18,13:00:00,65.95,80.4,156.39567966280296,63.571717171717175,156.39567966280296
2023-11-18,14:00:00,72.3,87.05,159.67439409905163,66.8631313131313,159.67439409905163
2023-11-18,15:00:00,47.75,63.7,131.16331658291458,55.306060606060605,131.16331658291458
2023-11-18,16:00:00,51.5,69.8,140.39698492462313,58.32525252525252,140.39698492462313
2023-11-18,17:00:00,50.3,67.59,137.44221105527637,57.23141414141414,137.44221105527637
2023-11-18,18:00:00,64.45,80.45,155.62118018967334,63.596464646464646,155.62118018967334
2023-11-18,19:00:00,55.5,73.95,151.0,60.37929292929293,151.0
2023-11-18,20:00:00,52.0,71.0,141.6281407035176,58.91919191919192,141.6281407035176
2023-11-18,21:00:00,52.0,70.5,141.6281407035176,58.67171717171717,141.6281407035176
2023-11-18,22:00:00,46.5,62.1,128.0854271356784,54.51414141414141,128.0854271356784
2023-11-18,23:00:00,46.7,62.45,128.5778894472362,54.68737373737374,128.5778894472362
2023-11-19,00:00:00,51.6,69.5,140.64321608040203,58.176767676767675,140.64321608040203
2023-11-19,01:00:00,64.09,78.55,155.43530031612224,62.656060606060606,155.43530031612224
2023-11-19,02:00:00,37.79,48.65,106.63869346733668,45.0462962962963,106.63869346733668
2023-11-19,03:00:00,45.029,15.45,124.46336683417087,14.305555555555555,124.46336683417087
2023-11-19,04:00:00,45.09,14.75,124.613567839196,13.657407407407408,124.613567839196
2023-11-19,05:00:00,45.157,45.16,124.77854271356783,41.81481481481481,124.77854271356783
2023-11-19,06:00:00,45.9,60.6,126.60804020100502,53.77171717171717,126.60804020100502
2023-11-19,07:00:00,44.05,57.7,122.05276381909547,52.336363636363636,122.05276381909547
2023-11-19,08:00:00,44.0,56.6,121.92964824120602,51.79191919191919,121.92964824120602
2023-11-19,09:00:00,44.7,57.25,123.6532663316583,52.11363636363637,123.6532663316583
2023-11-19,10:00:00,46.2,60.7,127.34673366834171,53.82121212121212,127.34673366834171
2023-11-19,11:00:00,40.7,53.6,113.80402010050253,49.62962962962963,113.80402010050253
2023-11-19,12:00:00,46.9,63.45,129.07035175879398,55.182323232323235,129.07035175879398
2023-11-19,13:00:00,53.35,71.09,144.95226130653268,58.963737373737374,144.95226130653268
2023-11-19,14:00:00,57.8,75.2,152.18756585879873,60.9979797979798,152.18756585879873
2023-11-19,15:00:00,71.2,89.1,159.1064278187566,67.87777777777778,159.1064278187566
2023-11-19,16:00:00,46.4,62.4,127.8391959798995,54.66262626262626,127.8391959798995
2023-11-19,17:00:00,30.0,37.1,88.64377682403435,34.351851851851855,88.64377682403435
2023-11-19,18:00:00,45.043,32.7,124.4978391959799,30.277777777777782,124.4978391959799
2023-11-19,19:00:00,45.133,31.9,124.71944723618091,29.537037037037035,124.71944723618091
2023-11-19,20:00:00,32.15,41.05,93.16523605150215,38.00925925925926,93.16523605150215
2023-11-19,21:00:00,39.4,53.2,110.60301507537689,49.25925925925926,110.60301507537689
2023-11-19,22:00:00,42.8,57.2,118.97487437185929,52.08888888888889,118.97487437185929
2023-11-19,23:00:00,49.7,66.2,135.96482412060303,56.54343434343434,135.96482412060303
2023-11-20,00:00:00,46.0,62.1,126.85427135678393,54.51414141414141,126.85427135678393
2023-11-20,01:00:00,36.6,47.7,103.70854271356784,44.16666666666667,103.70854271356784
2023-11-20,02:00:00,33.29,42.8,95.56266094420602,39.629629629629626,95.56266094420602
2023-11-20,03:00:00,32.4,39.7,93.69098712446352,36.75925925925926,93.69098712446352
2023-11-20,04:00:00,36.35,45.9,103.0929648241206,42.5,103.0929648241206
2023-11-20,05:00:00,35.2,45.05,99.57939914163092,41.71296296296296,99.57939914163092
2023-11-20,06:00:00,49.5,65.84,135.47236180904522,56.36525252525253,135.47236180904522
2023-11-20,07:00:00,44.1,57.3,122.17587939698493,52.13838383838384,122.17587939698493
2023-11-20,08:00:00,36.9,47.2,104.44723618090453,43.70370370370371,104.44723618090453
2023-11-20,09:00:00,41.5,53.55,115.77386934673368,49.58333333333333,115.77386934673368
2023-11-20,10:00:00,44.45,58.1,123.03768844221106,52.534343434343434,123.03768844221106
2023-11-20,11:00:00,51.95,69.34,141.50502512562815,58.09757575757576,141.50502512562815
2023-11-20,12:00:00,54.95,72.2,148.891959798995,59.51313131313131,148.891959798995
2023-11-20,13:00:00,62.65,78.3,154.6917808219178,62.53232323232323,154.6917808219178
2023-11-20,14:00:00,55.75,74.0,151.1290832455216,60.4040404040404,151.1290832455216
2023-11-20,15:00:00,58.8,76.2,152.70389884088513,61.4929292929293,152.70389884088513
2023-11-20,16:00:00,60.8,77.34,153.73656480505795,62.05717171717172,153.73656480505795
2023-11-20,17:00:00,61.9,78.4,154.304531085353,62.581818181818186,154.304531085353
2023-11-20,18:00:00,58.0,71.95,152.29083245521602,59.38939393939394,152.29083245521602
2023-11-20,19:00:00,52.2,71.09,142.1206030150754,58.963737373737374,142.1206030150754
2023-11-20,20:00:00,38.4,50.5,108.14070351758794,46.75925925925926,108.14070351758794
2023-11-20,21:00:00,29.15,35.1,86.85622317596567,32.5,86.85622317596567
2023-11-20,22:00:00,32.04,40.6,92.93390557939915,37.592592592592595,92.93390557939915
2023-11-20,23:00:00,39.6,51.1,111.09547738693468,47.31481481481482,111.09547738693468
2023-11-21,00:00:00,48.4,65.4,132.7638190954774,56.14747474747475,132.7638190954774
2023-11-21,01:00:00,41.5,54.8,115.77386934673368,500.0,500.0
2023-11-21,02:00:00,44.951,30.85,124.27130653266332,28.564814814814817,124.27130653266332
2023-11-21,03:00:00,26.85,45.137,82.01931330472104,41.79351851851852,82.01931330472104
2023-11-21,04:00:00,31.4,38.1,91.58798283261802,35.27777777777778,91.58798283261802
2023-11-21,05:00:00,40.4,52.05,113.06532663316582,48.19444444444444,113.06532663316582
2023-11-21,06:00:00,41.1,52.9,114.7889447236181,48.98148148148148,114.7889447236181
2023-11-21,07:00:00,47.5,63.0,130.54773869346735,54.95959595959596,130.54773869346735
2023-11-21,08:00:00,46.7,62.45,128.5778894472362,54.68737373737374,128.5778894472362
2023-11-21,09:00:00,52.6,68.95,143.10552763819095,57.904545454545456,143.10552763819095
2023-11-21,10:00:00,46.1,60.0,127.10050251256283,53.474747474747474,127.10050251256283
2023-11-21,11:00:00,37.65,48.5,106.29396984924622,44.907407407407405,106.29396984924622
2023-11-21,12:00:00,39.0,49.7,109.61809045226131,46.01851851851852,109.61809045226131
2023-11-21,13:00:00,66.9,82.6,156.88619599578504,64.66060606060606,156.88619599578504
2023-11-21,14:00:00,74.59,91.1,160.8567966280295,68.86767676767677,160.8567966280295
2023-11-21,15:00:00,69.09,83.1,158.01696522655428,64.90808080808081,158.01696522655428
2023-11-21,16:00:00,62.7,78.05,154.71759747102212,62.40858585858586,154.71759747102212
2023-11-21,17:00:00,57.9,74.0,152.23919915700736,60.4040404040404,152.23919915700736
2023-11-21,18:00:00,50.4,66.75,137.68844221105527,56.81565656565657,137.68844221105527
2023-11-21,19:00:00,48.45,64.8,132.88693467336685,55.85050505050505,132.88693467336685
2023-11-21,20:00:00,52.75,70.59,143.4748743718593,58.716262626262626,143.4748743718593
2023-11-21,21:00:00,50.8,68.5,138.67336683417085,57.68181818181818,138.67336683417085
2023-11-21,22:00:00,43.6,58.15,120.94472361809045,52.559090909090905,120.94472361809045
2023-11-21,23:00:00,50.3,68.5,137.44221105527637,57.68181818181818,137.44221105527637
2023-11-22,00:00:00,53.15,71.4,144.45979899497488,59.11717171717172,144.45979899497488
2023-11-22,01:00:00,52.9,70.4,143.84422110552765,58.62222222222223,143.84422110552765
2023-11-22,02:00:00,35.29,44.6,99.768669527897,41.2962962962963,99.768669527897
2023-11-22,03:00:00,36.6,47.35,103.70854271356784,43.842592592592595,103.70854271356784
2023-11-22,04:00:00,38.1,48.6,107.40201005025126,45.0,107.40201005025126
2023-11-22,05:00:00,38.9,50.0,109.37185929648241,46.2962962962963,109.37185929648241
2023-11-22,06:00:00,36.4,46.2,103.21608040201005,42.77777777777778,103.21608040201005
2023-11-22,07:00:00,38.29,48.65,107.86984924623115,45.0462962962963,107.86984924623115
2023-11-22,08:00:00,44.1,60.4,122.17587939698493,53.67272727272727,122.17587939698493
2023-11-22,09:00:00,48.7,64.3,133.50251256281408,55.6030303030303,133.50251256281408
2023-11-22,10:00:00,42.4,54.6,117.98994974874371,500.0,500.0
2023-11-22,11:00:00,45.3,59.35,125.13065326633165,53.153030303030306,125.13065326633165
2023-11-22,12:00:00,54.6,72.2,148.03015075376885,59.51313131313131,148.03015075376885
2023-11-22,13:00:00,54.1,72.05,146.79899497487438,59.43888888888889,146.79899497487438
2023-11-22,14:00:00,57.7,74.8,152.1359325605901,60.8,152.1359325605901
2023-11-22,15:00:00,63.8,78.59,155.28556375131717,62.67585858585859,155.28556375131717
2023-11-22,16:00:00,69.59,84.4,158.27513171759747,65.55151515151516,158.27513171759747
2023-11-22,17:00:00,68.3,83.05,157.609062170706,64.88333333333333,157.609062170706
2023-11-22,18:00:00,72.0,88.7,159.5194942044257,67.67979797979798,159.5194942044257
2023-11-22,19:00:00,53.65,71.95,145.69095477386935,59.38939393939394,145.69095477386935
2023-11-22,20:00:00,58.5,75.45,152.54899894625922,61.12171717171717,152.54899894625922
2023-11-22,21:00:00,71.8,89.3,159.41622760800843,67.97676767676768,159.41622760800843
2023-11-22,22:00:00,92.05,114.25,169.87197049525815,80.32575757575758,169.87197049525815
2023-11-22,23:00:00,103.3,127.0,175.68071654373023,86.63636363636364,175.68071654373023
2023-11-23,00:00:00,76.05,93.9,161.61064278187567,70.25353535353536,161.61064278187567
2023-11-23,01:00:00,76.4,93.6,161.7913593256059,70.1050505050505,161.7913593256059
2023-11-23,02:00:00,44.5,57.45,123.1608040201005,52.212626262626266,123.1608040201005
2023-11-23,03:00:00,41.5,53.7,115.77386934673368,49.72222222222223,115.77386934673368
2023-11-23,04:00:00,40.15,51.35,112.44974874371859,47.5462962962963,112.44974874371859
2023-11-23,05:00:00,42.4,55.2,117.98994974874371,51.0989898989899,117.98994974874371
2023-11-23,06:00:00,39.29,50.1,110.3321608040201,46.38888888888889,110.3321608040201
2023-11-23,07:00:00,56.9,73.7,151.72286617492097,60.25555555555556,151.72286617492097
2023-11-23,08:00:00,77.0,98.1,162.10115911485775,72.33232323232323,162.10115911485775
2023-11-23,09:00:00,83.0,102.15,165.1991570073762,74.33686868686868,165.1991570073762
2023-11-23,10:00:00,80.2,97.1,163.75342465753425,71.83737373737374,163.75342465753425
2023-11-23,11:00:00,73.59,87.0,160.3404636459431,66.83838383838383,160.3404636459431
2023-11-23,12:00:00,96.8,117.1,172.3245521601686,81.73636363636363,172.3245521601686
2023-11-23,13:00:00,115.9,119.475,182.18651211801898,82.91186868686869,182.18651211801898
2023-11-23,14:00:00,111.8333333333333,121.85,180.08675799086757,84.08737373737374,180.08675799086757
2023-11-23,15:00:00,107.7666666666667,124.225,177.9870038637162,85.26287878787878,177.9870038637162
2023-11-23,16:00:00,103.7,126.6,175.8872497365648,86.43838383838383,175.8872497365648
2023-11-23,17:00:00,49.8,66.05,136.2110552763819,56.469191919191914,136.2110552763819
2023-11-23,18:00:00,40.4,52.55,113.06532663316582,48.657407407407405,113.06532663316582
2023-11-23,19:00:00,43.1,56.9,119.71356783919599,51.94040404040404,119.71356783919599
2023-11-23,20:00:00,48.1,64.3,132.0251256281407,55.6030303030303,132.0251256281407
2023-11-23,21:00:00,47.3,62.9,130.05527638190955,54.91010101010101,130.05527638190955
2023-11-23,22:00:00,46.6,61.7,128.3316582914573,54.316161616161615,128.3316582914573
2023-11-23,23:00:00,54.15,71.84,146.92211055276383,59.3349494949495,146.92211055276383
2023-11-24,00:00:00,66.2,80.0,156.52476290832456,63.37373737373737,156.52476290832456
2023-11-24,01:00:00,54.4,71.9,147.53768844221105,59.36464646464647,147.53768844221105
2023-11-24,02:00:00,44.1,57.2,122.17587939698493,52.08888888888889,122.17587939698493
2023-11-24,03:00:00,43.55,56.6,120.821608040201,51.79191919191919,120.821608040201
2023-11-24,04:00:00,71.5,84.1,159.2613277133825,65.4030303030303,159.2613277133825
2023-11-24,05:00:00,55.35,69.5,149.87688442211055,58.176767676767675,149.87688442211055
2023-11-24,06:00:00,40.1,50.4,112.32663316582915,46.666666666666664,112.32663316582915
2023-11-24,07:00:00,45.3,59.85,125.13065326633165,53.40050505050505,125.13065326633165
2023-11-24,08:00:00,40.29,51.9,112.79447236180904,48.05555555555556,112.79447236180904
2023-11-24,09:00:00,55.6,73.05,151.05163329820863,59.933838383838385,151.05163329820863
2023-11-24,10:00:00,65.9,79.59,156.36986301369862,63.17080808080809,156.36986301369862
2023-11-24,11:00:00,84.05,100.6,165.74130663856693,73.56969696969696,165.74130663856693
2023-11-24,12:00:00,86.7,106.1,167.1095890410959,76.29191919191919,167.1095890410959
2023-11-24,13:00:00,36.15,47.1,102.60050251256281,43.611111111111114,102.60050251256281
2023-11-24,14:00:00,34.5,43.75,98.10729613733906,40.50925925925926,98.10729613733906
2023-11-24,15:00:00,37.79,48.75,106.63869346733668,45.138888888888886,106.63869346733668
2023-11-24,16:00:00,48.4,65.0,132.7638190954774,55.94949494949495,132.7638190954774
2023-11-24,17:00:00,48.2,64.8,132.2713567839196,55.85050505050505,132.2713567839196
2023-11-24,18:00:00,45.35,60.2,125.25376884422111,53.57373737373737,125.25376884422111
2023-11-24,19:00:00,42.0,55.0,117.00502512562814,51.0,117.00502512562814
2023-11-24,20:00:00,40.54,53.3,113.41005025125628,49.35185185185185,113.41005025125628
2023-11-24,21:00:00,41.0,54.2,114.5427135678392,500.0,500.0
2023-11-24,22:00:00,44.1,59.3,122.17587939698493,53.12828282828283,122.17587939698493
2023-11-24,23:00:00,60.0,77.34,153.32349841938884,62.05717171717172,153.32349841938884
2023-11-25,00:00:00,53.25,71.05,144.70603015075378,58.943939393939395,144.70603015075378
2023-11-25,01:00:00,32.2,38.5,93.27038626609442,35.648148148148145,93.27038626609442
2023-11-25,02:00:00,33.95,42.9,96.95064377682405,39.72222222222222,96.95064377682405
2023-11-25,03:00:00,37.2,46.95,105.18592964824121,43.47222222222223,105.18592964824121
2023-11-25,04:00:00,48.1,65.05,132.0251256281407,55.97424242424242,132.0251256281407
2023-11-25,05:00:00,49.3,66.4,134.97989949748742,56.64242424242425,134.97989949748742
2023-11-25,06:00:00,44.978,23.75,124.33778894472363,21.99074074074074,124.33778894472363
2023-11-25,07:00:00,45.068,25.35,124.55939698492462,23.472222222222225,124.55939698492462
2023-11-25,08:00:00,36.6,48.4,103.70854271356784,44.81481481481482,103.70854271356784
2023-11-25,09:00:00,36.4,47.5,103.21608040201005,43.98148148148148,103.21608040201005
2023-11-25,10:00:00,45.0,58.4,124.39195979899498,52.68282828282828,124.39195979899498
2023-11-25,11:00:00,53.55,71.8,145.44472361809045,59.31515151515151,145.44472361809045
2023-11-25,12:00:00,50.0,67.5,136.7035175879397,57.186868686868685,136.7035175879397
2023-11-25,13:00:00,50.3,67.45,137.44221105527637,57.162121212121214,137.44221105527637
2023-11-25,14:00:00,66.05,80.0,156.4473129610116,63.37373737373737,156.4473129610116
2023-11-25,15:00:00,65.55,79.7,156.1891464699684,63.22525252525253,156.1891464699684
2023-11-25,16:00:00,69.4,84.7,158.17702845100106,65.7,158.17702845100106
2023-11-25,17:00:00,74.34,91.85,160.72771338250791,69.23888888888888,160.72771338250791
2023-11-25,18:00:00,56.8,74.9,151.67123287671234,60.849494949494954,151.67123287671234
2023-11-25,19:00:00,56.95,75.5,151.74868282402528,61.14646464646465,151.74868282402528
2023-11-25,20:00:00,50.65,68.8,138.3040201005025,57.83030303030303,138.3040201005025
2023-11-25,21:00:00,41.0,54.4,114.5427135678392,500.0,500.0
2023-11-25,22:00:00,40.29,52.85,112.79447236180904,48.93518518518518,112.79447236180904
2023-11-25,23:00:00,47.0,63.4,129.31658291457288,55.157575757575756,129.31658291457288
2023-11-26,00:00:00,58.1,75.5,152.34246575342465,61.14646464646465,152.34246575342465
2023-11-26,01:00:00,52.4,71.4,142.61306532663318,59.11717171717172,142.61306532663318
2023-11-26,02:00:00,52.4,71.2,142.61306532663318,59.018181818181816,142.61306532663318
2023-11-26,03:00:00,49.5,66.3,135.47236180904522,56.59292929292929,135.47236180904522
2023-11-26,04:00:00,32.0,40.1,92.84978540772534,37.12962962962963,92.84978540772534
2023-11-26,05:00:00,45.0,61.0,124.39195979899498,53.96969696969697,124.39195979899498
2023-11-26,06:00:00,48.35,63.9,132.64070351758795,55.405050505050504,132.64070351758795
2023-11-26,07:00:00,46.0,60.5,126.85427135678393,53.72222222222222,126.85427135678393
2023-11-26,08:00:00,40.95,52.1,114.41959798994975,48.24074074074074,114.41959798994975
2023-11-26,09:00:00,43.7,57.0,121.19095477386935,51.98989898989899,121.19095477386935
2023-11-26,10:00:00,50.6,67.34,138.18090452261308,57.10767676767677,138.18090452261308
2023-11-26,11:00:00,38.9,50.4,109.37185929648241,46.666666666666664,109.37185929648241
2023-11-26,12:00:00,40.2,52.6,112.57286432160805,48.7037037037037,112.57286432160805
2023-11-26,14:00:00,45.19,45.131,124.85979899497487,41.787962962962965,124.85979899497487
2023-11-26,15:00:00,45.107,37.0,124.6554271356784,34.25925925925926,124.6554271356784
2023-11-26,16:00:00,33.25,40.7,95.4785407725322,37.68518518518519,95.4785407725322
2023-11-26,17:00:00,38.4,48.8,108.14070351758794,45.18518518518518,108.14070351758794
2023-11-26,18:00:00,38.29,49.0,107.86984924623115,45.370370370370374,107.86984924623115
2023-11-26,19:00:00,39.6,50.9,111.09547738693468,47.129629629629626,111.09547738693468
2023-11-26,20:00:00,40.4,52.2,113.06532663316582,48.333333333333336,113.06532663316582
2023-11-26,21:00:00,40.65,52.8,113.68090452261306,48.888888888888886,113.68090452261306
2023-11-26,22:00:00,35.9,46.55,101.98492462311557,43.10185185185185,101.98492462311557
2023-11-26,23:00:00,40.4,53.5,113.06532663316582,49.53703703703704,113.06532663316582
2023-11-27,00:00:00,65.95,83.35,156.39567966280296,65.03181818181818,156.39567966280296
2023-11-27,01:00:00,85.3,106.0,166.38672286617492,76.24242424242425,166.38672286617492
2023-11-27,02:00:00,62.9,79.84,154.8208640674394,63.29454545454546,154.8208640674394
2023-11-27,03:00:00,56.45,73.9,151.49051633298208,60.35454545454546,151.49051633298208
2023-11-27,04:00:00,71.3,84.3,159.15806111696523,65.5020202020202,159.15806111696523
2023-11-27,05:00:00,61.8,77.3,154.25289778714435,62.037373737373734,154.25289778714435
2023-11-27,06:00:00,43.5,54.8,120.69849246231156,500.0,500.0
2023-11-27,07:00:00,43.2,56.15,119.95979899497488,51.569191919191915,119.95979899497488
2023-11-27,08:00:00,46.7,60.8,128.5778894472362,53.87070707070707,128.5778894472362
2023-11-27,09:00:00,49.1,65.2,134.48743718592965,56.04848484848485,134.48743718592965
2023-11-27,10:00:00,55.0,72.2,149.01507537688443,59.51313131313131,149.01507537688443
2023-11-27,11:00:00,63.0,77.59,154.87249736564806,62.1809090909091,154.87249736564806
2023-11-27,12:00:00,88.35,105.1,167.96153846153845,75.7969696969697,167.96153846153845
2023-11-27,13:00:00,63.25,77.4,155.00158061116966,62.08686868686869,155.00158061116966
2023-11-27,14:00:00,43.6,57.45,120.94472361809045,52.212626262626266,120.94472361809045
2023-11-27,15:00:00,44.5,58.7,123.1608040201005,52.83131313131313,123.1608040201005
2023-11-27,16:00:00,44.1,57.5,122.17587939698493,52.23737373737374,122.17587939698493
2023-11-27,17:00:00,47.2,61.65,129.80904522613065,54.291414141414144,129.80904522613065
2023-11-27,18:00:00,47.3,62.6,130.05527638190955,54.76161616161616,130.05527638190955
2023-11-27,19:00:00,47.15,63.8,129.6859296482412,55.355555555555554,129.6859296482412
2023-11-27,20:00:00,40.2,53.0,112.57286432160805,49.074074074074076,112.57286432160805
2023-11-27,21:00:00,45.1,59.6,124.63819095477388,53.276767676767676,124.63819095477388
2023-11-27,22:00:00,47.5,64.0,130.54773869346735,55.45454545454545,130.54773869346735
2023-11-27,23:00:00,71.34,88.3,159.1787144362487,67.48181818181818,159.1787144362487
2023-11-28,00:00:00,80.0,98.3,163.65015806111697,72.43131313131313,163.65015806111697
2023-11-28,01:00:00,69.7,84.3,158.33192834562698,65.5020202020202,158.33192834562698
2023-11-28,02:00:00,51.0,67.7,139.16582914572865,57.28585858585859,139.16582914572865
2023-11-28,03:00:00,46.7,61.25,128.5778894472362,54.093434343434346,128.5778894472362
2023-11-28,04:00:00,49.0,64.8,134.24120603015075,55.85050505050505,134.24120603015075
2023-11-28,05:00:00,39.54,51.1,110.94773869346733,47.31481481481482,110.94773869346733
2023-11-28,06:00:00,39.2,51.2,110.1105527638191,47.40740740740741,110.1105527638191
2023-11-28,07:00:00,42.1,54.3,117.25125628140704,500.0,500.0
2023-11-28,08:00:00,49.5,65.59,135.47236180904522,56.24151515151515,135.47236180904522
2023-11-28,09:00:00,47.4,62.2,130.30150753768845,54.56363636363636,130.30150753768845
2023-11-28,10:00:00,50.1,66.5,136.9497487437186,56.69191919191919,136.9497487437186
2023-11-28,11:00:00,47.5,63.25,130.54773869346735,55.083333333333336,130.54773869346735
2023-11-28,12:00:00,46.5,62.15,128.0854271356784,54.53888888888889,128.0854271356784
2023-11-28,13:00:00,47.2,62.7,129.80904522613065,54.81111111111111,129.80904522613065
2023-11-28,14:00:00,44.55,59.2,123.28391959798995,53.07878787878788,123.28391959798995
2023-11-28,15:00:00,39.1,50.35,109.8643216080402,46.620370370370374,109.8643216080402
2023-11-28,16:00:00,40.1,52.4,112.32663316582915,48.51851851851852,112.32663316582915
2023-11-28,17:00:00,40.5,53.2,113.31155778894473,49.25925925925926,113.31155778894473
2023-11-28,18:00:00,36.0,47.5,102.23115577889448,43.98148148148148,102.23115577889448
2023-11-28,19:00:00,32.9,42.1,94.74248927038627,38.98148148148148,94.74248927038627
2023-11-28,20:00:00,45.107,37.29,124.6554271356784,34.52777777777778,124.6554271356784
2023-11-28,21:00:00,40.54,53.7,113.41005025125628,49.72222222222223,113.41005025125628
2023-11-28,22:00:00,32.79,42.7,94.51115879828326,39.53703703703704,94.51115879828326
2023-11-28,23:00:00,46.4,63.5,127.8391959798995,55.207070707070706,127.8391959798995
2023-11-29,00:00:00,50.15,67.3,137.07286432160805,57.087878787878786,137.07286432160805
2023-11-29,01:00:00,56.85,74.45,151.69704952581665,60.62676767676768,151.69704952581665
2023-11-29,02:00:00,43.9,57.4,121.68341708542714,52.18787878787879,121.68341708542714
2023-11-29,03:00:00,45.1,59.4,124.63819095477388,53.17777777777778,124.63819095477388
2023-11-29,04:00:00,46.05,59.6,126.97738693467336,53.276767676767676,126.97738693467336
2023-11-29,05:00:00,40.85,52.25,114.17336683417086,48.37962962962963,114.17336683417086
2023-11-29,06:00:00,45.168,36.6,124.80562814070352,33.88888888888889,124.80562814070352
2023-11-29,07:00:00,45.6,60.6,125.86934673366835,53.77171717171717,125.86934673366835
2023-11-29,08:00:00,45.169,38.2,124.8080904522613,35.370370370370374,124.8080904522613
2023-11-29,09:00:00,45.168,37.1,124.80562814070352,34.351851851851855,124.80562814070352
2023-11-29,10:00:00,44.8,58.45,123.89949748743717,52.70757575757576,123.89949748743717
2023-11-29,11:00:00,42.1,53.6,117.25125628140704,49.62962962962963,117.25125628140704
2023-11-29,12:00:00,40.5,52.8,113.31155778894473,48.888888888888886,113.31155778894473
2023-11-29,13:00:00,55.8,70.9,151.1548998946259,58.869696969696975,151.1548998946259
2023-11-29,14:00:00,67.59,82.6,157.24246575342465,64.66060606060606,157.24246575342465
2023-11-29,15:00:00,74.55,90.15,160.83614330874605,68.39747474747475,160.83614330874605
2023-11-29,16:00:00,77.65,94.4,162.43677555321392,70.50101010101011,162.43677555321392
2023-11-29,17:00:00,66.09,81.8,156.46796628029506,64.26464646464646,156.46796628029506
2023-11-29,18:00:00,66.3,81.4,156.5763962065332,64.06666666666666,156.5763962065332
2023-11-29,19:00:00,57.15,75.09,151.85194942044257,60.94353535353535,151.85194942044257
2023-11-29,20:00:00,51.05,68.5,139.2889447236181,57.68181818181818,139.2889447236181
2023-11-29,21:00:00,47.2,63.3,129.80904522613065,55.10808080808081,129.80904522613065
2023-11-29,22:00:00,43.6,59.5,120.94472361809045,53.22727272727273,120.94472361809045
2023-11-29,23:00:00,50.2,68.8,137.1959798994975,57.83030303030303,137.1959798994975
2023-11-30,00:00:00,46.0,62.3,126.85427135678393,54.61313131313131,126.85427135678393
2023-11-30,01:00:00,48.0,62.4,131.7788944723618,54.66262626262626,131.7788944723618
2023-11-30,02:00:00,47.1,62.2,129.56281407035178,54.56363636363636,129.56281407035178
2023-11-30,03:00:00,44.6,58.0,123.4070351758794,52.484848484848484,123.4070351758794
2023-11-30,04:00:00,42.8,55.5,118.97487437185929,51.24747474747475,118.97487437185929
2023-11-30,05:00:00,52.95,70.3,143.9673366834171,58.57272727272727,143.9673366834171
2023-11-30,06:00:00,57.75,74.7,152.16174920969442,60.750505050505055,152.16174920969442
2023-11-30,07:00:00,66.59,80.25,156.72613277133826,63.49747474747475,156.72613277133826
2023-11-30,08:00:00,59.0,74.59,152.80716543730242,60.69606060606061,152.80716543730242
2023-11-30,09:00:00,49.0,64.9,134.24120603015075,55.900000000000006,134.24120603015075
